Sub,list_id,Correct,Time1,DoubleResp,Time2
3,22,TRUE,0.3273,FALSE,NA
3,22,TRUE,0.4611,FALSE,NA
3,22,TRUE,0.5064,FALSE,NA
3,22,TRUE,0.7173,FALSE,NA
3,22,TRUE,0.699,FALSE,NA
3,22,TRUE,0.4088,FALSE,NA
3,22,TRUE,0.7155,FALSE,NA
3,22,TRUE,0.5629,FALSE,NA
3,22,TRUE,0.5616,FALSE,NA
3,22,TRUE,0.3644,FALSE,NA
3,22,TRUE,0.6462,FALSE,NA
3,22,FALSE,0.4004,FALSE,NA
3,22,TRUE,0.7038,FALSE,NA
3,22,TRUE,0.7579,FALSE,NA
3,22,TRUE,0.3251,FALSE,NA
3,22,TRUE,0.5398,FALSE,NA
3,22,TRUE,0.5202,FALSE,NA
3,22,FALSE,0.5627,FALSE,NA
3,22,TRUE,0.4262,FALSE,NA
3,22,TRUE,0.4545,FALSE,NA
3,22,TRUE,0.5188,FALSE,NA
3,22,TRUE,0.5247,FALSE,NA
3,22,TRUE,0.6423,FALSE,NA
3,22,TRUE,0.5039,FALSE,NA
3,22,TRUE,0.5551,FALSE,NA
3,22,TRUE,0.5489,FALSE,NA
3,22,TRUE,0.6408,FALSE,NA
3,22,TRUE,0.5431,FALSE,NA
3,22,TRUE,0.533,FALSE,NA
3,22,TRUE,0.6037,FALSE,NA
3,22,TRUE,0.6896,FALSE,NA
3,22,TRUE,0.4523,FALSE,NA
3,22,TRUE,0.6998,FALSE,NA
3,22,TRUE,0.6329,FALSE,NA
3,22,FALSE,0.5304,FALSE,NA
3,22,TRUE,0.4962,FALSE,NA
3,22,TRUE,0.6313,FALSE,NA
3,22,TRUE,0.6685,FALSE,NA
3,22,TRUE,0.7235,FALSE,NA
3,22,TRUE,0.4672,FALSE,NA
3,22,TRUE,0.4509,FALSE,NA
3,22,TRUE,0.5896,FALSE,NA
3,22,TRUE,0.4443,FALSE,NA
3,22,TRUE,0.6466,FALSE,NA
3,22,TRUE,0.5348,FALSE,NA
3,22,TRUE,0.5919,FALSE,NA
3,22,TRUE,0.3388,FALSE,NA
3,22,TRUE,0.5687,FALSE,NA
3,22,TRUE,0.8078,FALSE,NA
3,22,TRUE,0.4901,FALSE,NA
3,22,TRUE,0.4705,FALSE,NA
3,22,TRUE,0.4876,FALSE,NA
3,22,TRUE,0.7421,FALSE,NA
3,22,TRUE,0.4123,FALSE,NA
3,22,TRUE,0.5519,FALSE,NA
3,22,TRUE,0.7826,FALSE,NA
3,22,TRUE,0.4395,FALSE,NA
3,22,TRUE,0.481,FALSE,NA
3,22,TRUE,0.4882,FALSE,NA
3,22,TRUE,0.5478,FALSE,NA
3,22,TRUE,0.6472,FALSE,NA
3,22,TRUE,0.5555,FALSE,NA
3,22,TRUE,0.6253,FALSE,NA
3,22,TRUE,0.529,FALSE,NA
3,22,TRUE,0.5911,FALSE,NA
3,22,TRUE,0.4313,FALSE,NA
3,22,TRUE,0.7246,FALSE,NA
3,22,FALSE,0.5286,FALSE,NA
3,22,TRUE,0.4245,FALSE,NA
3,22,TRUE,0.5196,FALSE,NA
3,22,TRUE,0.5532,FALSE,NA
3,22,TRUE,0.7172,FALSE,NA
3,22,TRUE,0.4966,FALSE,NA
3,22,TRUE,0.7222,FALSE,NA
3,22,TRUE,0.5429,FALSE,NA
3,22,TRUE,0.6145,FALSE,NA
3,22,TRUE,0.5801,FALSE,NA
3,22,TRUE,0.6788,FALSE,NA
3,22,TRUE,0.6504,FALSE,NA
3,22,TRUE,0.3972,FALSE,NA
3,22,TRUE,0.5144,FALSE,NA
3,22,TRUE,0.456,FALSE,NA
3,22,TRUE,0.8512,FALSE,NA
3,22,TRUE,0.5574,FALSE,NA
3,22,TRUE,0.5962,FALSE,NA
3,22,TRUE,0.382,FALSE,NA
3,22,TRUE,0.5588,FALSE,NA
3,22,TRUE,0.3724,FALSE,NA
3,22,TRUE,0.4993,FALSE,NA
3,22,TRUE,0.5641,FALSE,NA
3,22,TRUE,0.6739,FALSE,NA
3,22,TRUE,0.4179,FALSE,NA
3,22,FALSE,0.5375,FALSE,NA
3,22,TRUE,0.404,FALSE,NA
3,22,TRUE,0.7756,FALSE,NA
3,22,TRUE,0.587,FALSE,NA
3,22,TRUE,0.4121,FALSE,NA
3,22,TRUE,0.4424,FALSE,NA
3,22,TRUE,0.7285,FALSE,NA
3,22,TRUE,0.7044,FALSE,NA
3,22,TRUE,0.8874,FALSE,NA
3,22,TRUE,0.3986,FALSE,NA
3,22,TRUE,0.4924,FALSE,NA
3,22,TRUE,0.8105,FALSE,NA
3,22,TRUE,0.5785,FALSE,NA
3,22,TRUE,0.4974,FALSE,NA
3,22,TRUE,0.9546,FALSE,NA
3,22,TRUE,0.5476,FALSE,NA
3,22,TRUE,0.5288,FALSE,NA
3,22,TRUE,0.4411,FALSE,NA
3,22,TRUE,0.5656,FALSE,NA
3,22,TRUE,0.4256,FALSE,NA
3,22,TRUE,0.4924,FALSE,NA
3,22,TRUE,0.7347,FALSE,NA
3,22,TRUE,0.5325,FALSE,NA
3,22,TRUE,0.5053,FALSE,NA
3,22,FALSE,0.6173,FALSE,NA
3,22,TRUE,0.7568,FALSE,NA
3,22,TRUE,0.5693,FALSE,NA
3,22,TRUE,0.4483,FALSE,NA
3,22,TRUE,0.4944,FALSE,NA
3,22,TRUE,0.578,FALSE,NA
3,22,TRUE,0.5636,FALSE,NA
3,22,TRUE,0.6626,FALSE,NA
3,22,TRUE,0.4393,FALSE,NA
3,22,TRUE,0.5268,FALSE,NA
3,22,TRUE,0.3905,FALSE,NA
3,22,TRUE,0.582,FALSE,NA
3,22,TRUE,0.6694,FALSE,NA
3,22,TRUE,0.5046,FALSE,NA
3,22,TRUE,0.5942,FALSE,NA
3,22,TRUE,0.7011,FALSE,NA
3,23,FALSE,0.5222,FALSE,NA
3,23,TRUE,0.5851,FALSE,NA
3,23,TRUE,0.5734,FALSE,NA
3,23,TRUE,0.3968,FALSE,NA
3,23,TRUE,0.4627,FALSE,NA
3,23,FALSE,0.394,FALSE,NA
3,23,TRUE,0.4536,FALSE,NA
3,23,TRUE,0.6051,FALSE,NA
3,23,TRUE,0.4964,FALSE,NA
3,23,TRUE,0.6106,FALSE,NA
3,23,TRUE,0.5595,FALSE,NA
3,23,TRUE,0.6011,FALSE,NA
3,23,FALSE,0.5622,FALSE,NA
3,23,TRUE,0.5515,FALSE,NA
3,23,TRUE,0.4019,FALSE,NA
3,23,TRUE,0.5456,FALSE,NA
3,23,TRUE,0.8309,FALSE,NA
3,23,FALSE,0.4867,FALSE,NA
3,23,TRUE,0.6808,FALSE,NA
3,23,TRUE,0.5007,FALSE,NA
3,23,TRUE,0.8588,FALSE,NA
3,23,TRUE,0.5274,FALSE,NA
3,23,FALSE,0.6194,FALSE,NA
3,23,TRUE,0.6793,FALSE,NA
3,23,TRUE,0.5826,FALSE,NA
3,23,FALSE,0.5635,FALSE,NA
3,23,TRUE,0.345,FALSE,NA
3,23,TRUE,0.7189,FALSE,NA
3,23,TRUE,0.5411,FALSE,NA
3,23,TRUE,0.9134,FALSE,NA
3,23,TRUE,0.5242,FALSE,NA
3,23,TRUE,0.6189,FALSE,NA
3,23,TRUE,0.5916,FALSE,NA
3,23,TRUE,0.4297,FALSE,NA
3,23,TRUE,0.5784,FALSE,NA
3,23,TRUE,0.5959,FALSE,NA
3,23,TRUE,0.4712,FALSE,NA
3,23,TRUE,0.5714,FALSE,NA
3,23,FALSE,0.4274,FALSE,NA
3,23,TRUE,0.4416,FALSE,NA
3,23,TRUE,0.5249,FALSE,NA
3,23,TRUE,0.6313,FALSE,NA
3,23,TRUE,0.4142,FALSE,NA
3,23,TRUE,0.5556,FALSE,NA
3,23,TRUE,0.4624,FALSE,NA
3,23,TRUE,0.4568,FALSE,NA
3,23,TRUE,0.4207,FALSE,NA
3,23,TRUE,0.6834,FALSE,NA
3,23,TRUE,0.6116,FALSE,NA
3,23,TRUE,0.7616,FALSE,NA
3,23,TRUE,0.6906,FALSE,NA
3,23,TRUE,0.6192,FALSE,NA
3,23,TRUE,0.4611,FALSE,NA
3,23,TRUE,0.5322,FALSE,NA
3,23,TRUE,0.4634,FALSE,NA
3,23,TRUE,0.8346,FALSE,NA
3,23,TRUE,0.5632,FALSE,NA
3,23,TRUE,0.7844,FALSE,NA
3,23,TRUE,0.3851,FALSE,NA
3,23,TRUE,0.502,FALSE,NA
3,23,TRUE,0.5809,FALSE,NA
3,23,TRUE,0.3149,FALSE,NA
3,23,FALSE,0.6309,FALSE,NA
3,23,TRUE,1.0143,FALSE,NA
3,23,FALSE,0.6717,FALSE,NA
3,23,TRUE,0.5406,FALSE,NA
3,23,TRUE,0.5435,FALSE,NA
3,23,TRUE,0.4661,FALSE,NA
3,23,TRUE,0.6008,FALSE,NA
3,23,TRUE,0.369,FALSE,NA
3,23,FALSE,0.7669,FALSE,NA
3,23,TRUE,0.3749,FALSE,NA
3,23,TRUE,0.5301,FALSE,NA
3,23,TRUE,0.519,FALSE,NA
3,23,TRUE,0.69,FALSE,NA
3,23,TRUE,0.5496,FALSE,NA
3,23,TRUE,0.7018,FALSE,NA
3,23,TRUE,0.5277,FALSE,NA
3,23,TRUE,0.5621,FALSE,NA
3,23,TRUE,0.6171,FALSE,NA
3,23,TRUE,0.4669,FALSE,NA
3,23,TRUE,0.666,FALSE,NA
3,23,TRUE,0.4834,FALSE,NA
3,23,TRUE,0.6784,FALSE,NA
3,23,TRUE,0.5341,FALSE,NA
3,23,TRUE,0.5317,FALSE,NA
3,23,TRUE,0.6205,FALSE,NA
3,23,TRUE,0.5222,FALSE,NA
3,23,TRUE,0.9184,FALSE,NA
3,23,TRUE,0.4743,FALSE,NA
3,23,TRUE,0.5505,FALSE,NA
3,23,TRUE,0.6279,FALSE,NA
3,23,TRUE,0.5914,FALSE,NA
3,23,TRUE,0.4551,FALSE,NA
3,23,TRUE,0.7138,FALSE,NA
3,23,TRUE,0.4723,FALSE,NA
3,23,TRUE,0.5629,FALSE,NA
3,23,TRUE,0.4021,FALSE,NA
3,23,TRUE,0.6326,FALSE,NA
3,23,TRUE,0.513,FALSE,NA
3,23,TRUE,0.6112,FALSE,NA
3,23,TRUE,0.6514,FALSE,NA
3,23,TRUE,0.4978,FALSE,NA
3,23,TRUE,0.3812,FALSE,NA
3,23,TRUE,0.3795,FALSE,NA
3,23,TRUE,0.547,FALSE,NA
3,23,TRUE,0.5585,FALSE,NA
3,23,TRUE,0.6022,FALSE,NA
3,23,TRUE,0.5809,FALSE,NA
3,23,TRUE,0.5466,FALSE,NA
3,23,TRUE,0.5917,FALSE,NA
3,23,TRUE,0.6055,FALSE,NA
3,23,TRUE,0.7817,FALSE,NA
3,23,TRUE,0.533,FALSE,NA
3,23,TRUE,0.3743,FALSE,NA
3,23,TRUE,0.668,FALSE,NA
3,23,TRUE,0.5966,FALSE,NA
3,23,FALSE,0.5026,FALSE,NA
3,23,TRUE,0.5813,FALSE,NA
3,23,TRUE,0.5301,FALSE,NA
3,23,TRUE,0.6923,FALSE,NA
3,23,TRUE,0.5893,FALSE,NA
3,23,TRUE,0.5046,FALSE,NA
3,23,TRUE,0.6631,FALSE,NA
3,23,TRUE,0.5163,FALSE,NA
3,23,TRUE,0.6432,FALSE,NA
3,23,TRUE,0.4782,FALSE,NA
3,23,TRUE,0.4744,FALSE,NA
3,23,TRUE,0.5117,FALSE,NA
3,23,TRUE,0.4509,FALSE,NA
3,23,TRUE,0.3329,FALSE,NA
3,23,TRUE,0.4295,FALSE,NA
3,23,TRUE,0.435,FALSE,NA
3,23,TRUE,0.5766,FALSE,NA
3,23,TRUE,0.4242,FALSE,NA
3,23,TRUE,0.4925,FALSE,NA
3,23,TRUE,0.3916,FALSE,NA
3,23,TRUE,0.712,FALSE,NA
3,23,TRUE,0.4866,FALSE,NA
3,23,TRUE,0.4607,FALSE,NA
3,23,TRUE,0.5687,FALSE,NA
3,23,TRUE,0.8422,FALSE,NA
3,23,TRUE,0.5993,FALSE,NA
3,23,TRUE,0.7452,FALSE,NA
3,23,TRUE,0.4445,FALSE,NA
3,23,TRUE,0.4597,FALSE,NA
3,23,TRUE,0.576,FALSE,NA
3,23,TRUE,0.4442,FALSE,NA
3,23,TRUE,0.423,FALSE,NA
3,23,TRUE,0.4068,FALSE,NA
3,23,TRUE,0.5504,FALSE,NA
3,23,TRUE,0.341,FALSE,NA
3,23,TRUE,0.363,FALSE,NA
3,23,TRUE,0.5636,FALSE,NA
3,23,TRUE,0.9786,FALSE,NA
3,23,TRUE,0.642,FALSE,NA
3,23,TRUE,0.6413,FALSE,NA
3,23,TRUE,0.5188,FALSE,NA
3,23,TRUE,0.5285,FALSE,NA
3,23,TRUE,0.7129,FALSE,NA
3,23,TRUE,0.405,FALSE,NA
3,23,TRUE,0.7509,FALSE,NA
3,23,TRUE,0.4773,FALSE,NA
3,23,TRUE,0.5323,FALSE,NA
3,23,TRUE,0.8755,FALSE,NA
3,23,TRUE,0.5071,FALSE,NA
3,23,TRUE,0.7121,FALSE,NA
3,23,TRUE,0.5215,FALSE,NA
3,23,TRUE,0.4211,FALSE,NA
3,23,TRUE,0.5772,FALSE,NA
3,23,TRUE,0.5151,FALSE,NA
3,23,TRUE,0.7272,FALSE,NA
3,23,TRUE,0.6269,FALSE,NA
3,23,TRUE,0.4356,FALSE,NA
3,23,TRUE,0.7541,FALSE,NA
3,23,TRUE,0.6254,FALSE,NA
3,23,TRUE,0.4325,FALSE,NA
3,23,TRUE,0.4264,FALSE,NA
3,23,TRUE,0.5186,FALSE,NA
3,23,TRUE,0.6939,FALSE,NA
3,23,TRUE,0.6661,FALSE,NA
3,23,TRUE,0.6586,FALSE,NA
3,23,TRUE,0.5657,FALSE,NA
3,23,TRUE,0.691,FALSE,NA
3,23,TRUE,0.5576,FALSE,NA
3,23,TRUE,0.7586,FALSE,NA
3,23,TRUE,0.4931,FALSE,NA
3,23,TRUE,0.382,FALSE,NA
3,23,TRUE,0.5764,FALSE,NA
3,23,TRUE,0.6863,FALSE,NA
3,23,TRUE,0.585,FALSE,NA
3,23,TRUE,0.4654,FALSE,NA
3,23,TRUE,0.4372,FALSE,NA
3,23,TRUE,0.3508,FALSE,NA
3,23,TRUE,0.9151,FALSE,NA
3,23,TRUE,0.6036,FALSE,NA
3,23,TRUE,0.615,FALSE,NA
3,23,TRUE,0.4408,FALSE,NA
3,23,TRUE,0.6266,FALSE,NA
3,23,TRUE,0.5242,FALSE,NA
3,23,TRUE,0.587,FALSE,NA
3,23,TRUE,0.4756,FALSE,NA
3,23,TRUE,0.7089,FALSE,NA
3,23,FALSE,0.6726,FALSE,NA
3,23,TRUE,0.4846,FALSE,NA
3,23,TRUE,0.4693,FALSE,NA
3,23,TRUE,0.664,FALSE,NA
3,23,TRUE,0.6698,FALSE,NA
3,23,TRUE,0.5274,FALSE,NA
3,23,FALSE,0.5976,FALSE,NA
3,23,TRUE,0.6239,FALSE,NA
3,23,TRUE,0.7449,FALSE,NA
3,23,TRUE,0.5726,FALSE,NA
3,23,TRUE,0.4111,FALSE,NA
3,23,TRUE,0.5599,FALSE,NA
3,23,TRUE,0.8191,FALSE,NA
3,23,TRUE,0.8626,FALSE,NA
3,23,TRUE,0.6199,FALSE,NA
3,23,TRUE,0.7114,FALSE,NA
3,23,TRUE,0.5545,FALSE,NA
3,23,TRUE,0.5802,FALSE,NA
3,23,TRUE,0.3956,FALSE,NA
3,23,TRUE,0.394,FALSE,NA
3,23,TRUE,0.5138,FALSE,NA
3,23,TRUE,0.8117,FALSE,NA
3,23,TRUE,0.5623,FALSE,NA
3,23,FALSE,0.4817,FALSE,NA
3,23,TRUE,0.518,FALSE,NA
3,23,TRUE,0.6452,FALSE,NA
3,23,TRUE,0.3476,FALSE,NA
3,23,TRUE,0.776,FALSE,NA
3,23,TRUE,0.5384,FALSE,NA
3,23,TRUE,0.6121,FALSE,NA
3,23,TRUE,0.4609,FALSE,NA
3,23,TRUE,0.529,FALSE,NA
3,23,TRUE,0.5334,FALSE,NA
3,23,TRUE,0.7983,FALSE,NA
3,23,TRUE,0.3198,FALSE,NA
3,23,TRUE,0.5261,FALSE,NA
3,23,FALSE,0.573,FALSE,NA
3,23,TRUE,0.5479,FALSE,NA
3,23,TRUE,0.5731,FALSE,NA
3,23,TRUE,0.4681,FALSE,NA
3,23,FALSE,0.5708,FALSE,NA
3,23,TRUE,0.7533,FALSE,NA
3,23,TRUE,0.6429,FALSE,NA
3,23,TRUE,0.5434,FALSE,NA
3,23,TRUE,0.5529,FALSE,NA
3,23,TRUE,0.3808,FALSE,NA
3,23,TRUE,0.3888,FALSE,NA
3,23,TRUE,0.5912,FALSE,NA
3,23,TRUE,0.7161,FALSE,NA
3,23,TRUE,0.4318,FALSE,NA
3,23,TRUE,0.5066,FALSE,NA
3,23,FALSE,0.628,FALSE,NA
3,23,TRUE,0.6112,FALSE,NA
3,23,TRUE,0.5606,FALSE,NA
3,23,TRUE,0.5552,FALSE,NA
3,23,TRUE,0.4603,FALSE,NA
3,23,TRUE,0.6161,FALSE,NA
3,23,FALSE,0.56,FALSE,NA
3,23,FALSE,0.5196,TRUE,0.215
3,23,TRUE,0.7325,FALSE,NA
3,23,TRUE,0.5528,FALSE,NA
3,23,FALSE,0.6447,FALSE,NA
3,23,TRUE,0.589,FALSE,NA
3,23,TRUE,0.8867,FALSE,NA
3,23,TRUE,0.4316,FALSE,NA
3,23,TRUE,0.5029,FALSE,NA
3,23,TRUE,0.5529,FALSE,NA
3,23,TRUE,0.6125,FALSE,NA
3,23,TRUE,0.7833,FALSE,NA
3,23,TRUE,0.5451,FALSE,NA
3,23,TRUE,0.5253,FALSE,NA
3,23,TRUE,0.7187,FALSE,NA
3,23,TRUE,0.6179,FALSE,NA
3,23,TRUE,0.528,FALSE,NA
3,23,TRUE,0.795,FALSE,NA
3,23,TRUE,0.7642,FALSE,NA
3,23,TRUE,0.5606,FALSE,NA
3,23,TRUE,0.4399,FALSE,NA
3,23,TRUE,0.4345,FALSE,NA
3,23,TRUE,0.5828,FALSE,NA
3,23,TRUE,0.7286,FALSE,NA
3,23,TRUE,0.4632,FALSE,NA
3,23,TRUE,0.4007,FALSE,NA
3,23,TRUE,0.5215,FALSE,NA
3,23,TRUE,0.5729,FALSE,NA
3,23,TRUE,0.4444,FALSE,NA
3,23,TRUE,0.4687,FALSE,NA
3,23,TRUE,0.4743,FALSE,NA
3,23,TRUE,0.5383,FALSE,NA
3,23,TRUE,0.4542,FALSE,NA
3,23,TRUE,0.6383,FALSE,NA
3,23,TRUE,0.5392,FALSE,NA
3,23,TRUE,0.4019,FALSE,NA
3,23,TRUE,0.6769,FALSE,NA
3,23,TRUE,0.8717,FALSE,NA
3,23,TRUE,0.6669,FALSE,NA
3,23,TRUE,0.5279,FALSE,NA
3,23,TRUE,0.5377,FALSE,NA
3,23,TRUE,0.3996,FALSE,NA
3,23,TRUE,0.4233,FALSE,NA
3,23,TRUE,0.4016,FALSE,NA
3,23,TRUE,0.5264,FALSE,NA
3,23,FALSE,0.4143,FALSE,NA
3,23,TRUE,0.502,FALSE,NA
3,23,TRUE,0.4272,FALSE,NA
3,23,TRUE,0.3203,FALSE,NA
3,23,TRUE,0.5406,FALSE,NA
3,23,TRUE,0.6872,FALSE,NA
3,23,TRUE,0.6635,FALSE,NA
3,23,TRUE,0.8494,FALSE,NA
3,23,TRUE,0.5714,FALSE,NA
3,23,TRUE,0.5628,FALSE,NA
3,23,TRUE,0.6059,FALSE,NA
3,23,TRUE,0.5342,FALSE,NA
3,23,TRUE,0.6909,FALSE,NA
3,23,TRUE,0.5838,FALSE,NA
3,23,FALSE,0.594,FALSE,NA
3,23,FALSE,0.5326,FALSE,NA
3,23,FALSE,0.5473,FALSE,NA
3,23,TRUE,0.4717,FALSE,NA
3,23,TRUE,0.5391,FALSE,NA
3,23,TRUE,0.4536,FALSE,NA
3,23,TRUE,0.455,FALSE,NA
3,23,TRUE,0.562,FALSE,NA
3,23,TRUE,0.9184,FALSE,NA
3,23,TRUE,0.6311,FALSE,NA
3,23,FALSE,0.6223,FALSE,NA
3,23,TRUE,0.5514,FALSE,NA
3,23,TRUE,0.58,FALSE,NA
3,23,TRUE,0.5382,FALSE,NA
3,23,TRUE,0.5338,FALSE,NA
3,23,TRUE,0.4822,FALSE,NA
3,23,TRUE,0.6635,FALSE,NA
3,23,TRUE,0.5953,FALSE,NA
3,23,TRUE,0.474,FALSE,NA
3,23,TRUE,0.485,FALSE,NA
3,23,TRUE,0.8418,FALSE,NA
3,23,TRUE,0.3578,FALSE,NA
3,23,TRUE,0.6047,FALSE,NA
3,23,TRUE,0.4732,FALSE,NA
3,23,TRUE,0.5295,FALSE,NA
3,23,TRUE,0.7581,FALSE,NA
3,23,TRUE,0.5755,FALSE,NA
3,23,TRUE,0.45,FALSE,NA
3,23,TRUE,0.4244,FALSE,NA
3,23,TRUE,0.5629,FALSE,NA
3,23,TRUE,0.4106,FALSE,NA
3,23,TRUE,0.5062,FALSE,NA
3,23,TRUE,0.5951,FALSE,NA
3,23,TRUE,0.4271,FALSE,NA
3,23,TRUE,0.4916,FALSE,NA
3,23,TRUE,0.5397,FALSE,NA
3,23,TRUE,0.4771,FALSE,NA
3,23,FALSE,0.7843,FALSE,NA
3,23,TRUE,0.5126,FALSE,NA
3,23,TRUE,0.4733,FALSE,NA
3,23,FALSE,0.5468,FALSE,NA
3,23,TRUE,0.5631,FALSE,NA
3,23,TRUE,0.5744,FALSE,NA
3,23,TRUE,0.4246,FALSE,NA
3,23,TRUE,0.3587,FALSE,NA
3,23,TRUE,0.7549,FALSE,NA
3,23,TRUE,0.6053,FALSE,NA
3,23,TRUE,0.9964,FALSE,NA
3,23,TRUE,0.7033,FALSE,NA
3,23,TRUE,0.5078,FALSE,NA
3,23,TRUE,0.4835,FALSE,NA
3,23,TRUE,0.6897,FALSE,NA
3,23,TRUE,0.6785,FALSE,NA
3,23,TRUE,0.6056,FALSE,NA
3,23,TRUE,0.5123,FALSE,NA
3,23,TRUE,0.596,FALSE,NA
3,23,TRUE,0.5595,FALSE,NA
3,23,TRUE,0.7363,FALSE,NA
3,23,TRUE,0.8353,FALSE,NA
3,23,TRUE,0.422,FALSE,NA
3,23,TRUE,0.4779,FALSE,NA
3,23,TRUE,0.5705,FALSE,NA
3,23,TRUE,0.8852,FALSE,NA
3,23,TRUE,0.7416,FALSE,NA
3,23,TRUE,0.3917,FALSE,NA
3,23,TRUE,0.6854,FALSE,NA
3,23,TRUE,0.4904,FALSE,NA
3,23,TRUE,0.3732,FALSE,NA
3,23,TRUE,0.7451,FALSE,NA
3,23,TRUE,0.6253,FALSE,NA
3,23,TRUE,0.7499,FALSE,NA
3,23,TRUE,0.4653,FALSE,NA
3,23,TRUE,0.5392,FALSE,NA
3,23,TRUE,0.5647,FALSE,NA
3,23,TRUE,0.4701,FALSE,NA
3,23,TRUE,0.5687,FALSE,NA
3,23,TRUE,0.4685,FALSE,NA
3,23,TRUE,0.6474,FALSE,NA
3,23,TRUE,0.5998,FALSE,NA
3,23,TRUE,0.5377,FALSE,NA
3,23,TRUE,0.3214,FALSE,NA
3,24,TRUE,0.6241,FALSE,NA
3,24,TRUE,0.8087,FALSE,NA
3,24,TRUE,0.6629,FALSE,NA
3,24,TRUE,0.6416,FALSE,NA
3,24,TRUE,0.4886,FALSE,NA
3,24,TRUE,0.4918,FALSE,NA
3,24,TRUE,0.6348,FALSE,NA
3,24,TRUE,0.5174,FALSE,NA
3,24,TRUE,0.4541,FALSE,NA
3,24,TRUE,0.6076,FALSE,NA
3,24,TRUE,0.5505,FALSE,NA
3,24,TRUE,0.6857,FALSE,NA
3,24,TRUE,0.5615,FALSE,NA
3,24,TRUE,0.3824,FALSE,NA
3,24,TRUE,0.5552,FALSE,NA
3,24,TRUE,0.2844,FALSE,NA
3,24,TRUE,0.568,FALSE,NA
3,24,TRUE,0.4953,FALSE,NA
3,24,TRUE,0.567,FALSE,NA
3,24,TRUE,0.4051,FALSE,NA
3,24,TRUE,0.6497,FALSE,NA
3,24,FALSE,0.7508,FALSE,NA
3,24,TRUE,0.5572,FALSE,NA
3,24,TRUE,0.4864,FALSE,NA
3,24,TRUE,0.5578,FALSE,NA
3,24,TRUE,0.5032,FALSE,NA
3,24,TRUE,0.6882,FALSE,NA
3,24,TRUE,0.4661,FALSE,NA
3,24,TRUE,0.4955,FALSE,NA
3,24,TRUE,0.4556,FALSE,NA
3,24,TRUE,0.7616,FALSE,NA
3,24,TRUE,0.3654,FALSE,NA
3,24,TRUE,0.3749,FALSE,NA
3,24,FALSE,0.6133,FALSE,NA
3,24,TRUE,0.468,FALSE,NA
3,24,TRUE,0.379,FALSE,NA
3,24,TRUE,0.5083,FALSE,NA
3,24,TRUE,0.7718,FALSE,NA
3,24,TRUE,0.5698,FALSE,NA
3,24,TRUE,0.3919,FALSE,NA
3,24,TRUE,0.786,FALSE,NA
3,24,TRUE,0.7103,FALSE,NA
3,24,TRUE,0.4623,FALSE,NA
3,24,TRUE,0.6948,FALSE,NA
3,24,TRUE,0.4607,FALSE,NA
3,24,TRUE,0.7997,FALSE,NA
3,24,FALSE,0.4043,FALSE,NA
3,24,TRUE,0.6821,FALSE,NA
3,24,TRUE,0.6097,FALSE,NA
3,24,TRUE,0.4785,FALSE,NA
3,24,TRUE,0.4261,FALSE,NA
3,24,TRUE,0.8459,FALSE,NA
3,24,TRUE,0.7941,FALSE,NA
3,24,TRUE,0.5491,FALSE,NA
3,24,TRUE,0.4726,FALSE,NA
3,24,TRUE,0.5835,FALSE,NA
3,24,TRUE,0.5648,FALSE,NA
3,24,TRUE,0.5944,FALSE,NA
3,24,TRUE,0.4833,FALSE,NA
3,24,TRUE,0.5721,FALSE,NA
3,24,TRUE,0.5455,FALSE,NA
3,24,TRUE,0.4402,FALSE,NA
3,24,TRUE,0.8514,FALSE,NA
3,24,TRUE,0.4417,FALSE,NA
3,24,FALSE,0.7132,FALSE,NA
3,24,TRUE,0.4471,FALSE,NA
3,24,TRUE,0.3644,FALSE,NA
3,24,TRUE,0.5014,FALSE,NA
3,24,TRUE,0.5865,FALSE,NA
3,24,TRUE,0.7331,FALSE,NA
3,24,TRUE,0.4966,FALSE,NA
3,24,TRUE,0.7028,FALSE,NA
3,24,TRUE,0.5672,FALSE,NA
3,24,TRUE,0.6565,FALSE,NA
3,24,TRUE,0.6032,FALSE,NA
3,24,TRUE,0.7596,FALSE,NA
3,24,TRUE,0.6891,FALSE,NA
3,24,TRUE,0.5251,FALSE,NA
3,24,TRUE,0.6426,FALSE,NA
3,24,TRUE,0.4504,FALSE,NA
3,24,FALSE,0.5691,FALSE,NA
3,24,TRUE,0.452,FALSE,NA
3,24,TRUE,0.5946,FALSE,NA
3,24,TRUE,0.748,FALSE,NA
3,24,TRUE,0.6761,FALSE,NA
3,24,TRUE,0.6808,FALSE,NA
3,24,TRUE,0.6606,FALSE,NA
3,24,TRUE,0.4891,FALSE,NA
3,24,TRUE,0.5642,FALSE,NA
3,24,TRUE,0.596,FALSE,NA
3,24,TRUE,0.5174,FALSE,NA
3,24,TRUE,0.4278,FALSE,NA
3,24,TRUE,0.6096,FALSE,NA
3,24,TRUE,0.681,FALSE,NA
3,24,TRUE,0.7633,FALSE,NA
3,24,TRUE,0.7666,FALSE,NA
3,24,TRUE,0.5037,FALSE,NA
3,24,FALSE,0.4495,FALSE,NA
3,24,TRUE,0.8976,FALSE,NA
3,24,FALSE,0.6441,FALSE,NA
3,24,TRUE,0.5225,FALSE,NA
3,24,TRUE,0.5047,FALSE,NA
3,24,TRUE,0.6233,FALSE,NA
3,24,TRUE,0.679,FALSE,NA
3,24,TRUE,0.4555,FALSE,NA
3,24,TRUE,0.7798,FALSE,NA
